HUCId,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,HUCLevel,AreaMiles,MapDate
1208    ,1.19,191.73,0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-04-30
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-05-07
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-05-07
1208    ,99.91,"16,064.83",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-05-07
1208    ,91.99,"14,790.26",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-05-07
1208    ,9.35,"1,503.34",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-05-07
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-05-14
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-05-14
1208    ,100.00,"16,078.78",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-05-14
1208    ,84.22,"13,542.04",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-05-14
1208    ,9.34,"1,502.02",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-05-14
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-05-21
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-05-21
1208    ,100.00,"16,078.78",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-05-21
1208    ,90.67,"14,579.24",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-05-21
1208    ,29.53,"4,748.17",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-05-21
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-05-28
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-05-28
1208    ,100.00,"16,078.78",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-05-28
1208    ,89.97,"14,466.72",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-05-28
1208    ,21.00,"3,375.89",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-05-28
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-06-04
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-06-04
1208    ,100.00,"16,078.78",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-06-04
1208    ,91.89,"14,774.65",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-06-04
1208    ,40.16,"6,457.06",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-06-04
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-06-11
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-06-11
1208    ,100.00,"16,078.78",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-06-11
1208    ,86.88,"13,968.86",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-06-11
1208    ,33.36,"5,363.36",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-06-11
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-06-18
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-06-18
1208    ,96.33,"15,488.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-06-18
1208    ,71.09,"11,430.71",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-06-18
1208    ,25.07,"4,030.81",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-06-18
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-06-25
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-06-25
1208    ,96.33,"15,488.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-06-25
1208    ,70.84,"11,390.57",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-06-25
1208    ,29.79,"4,790.36",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-06-25
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-07-02
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-07-02
1208    ,96.33,"15,488.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-07-02
1208    ,66.65,"10,717.08",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-07-02
1208    ,33.30,"5,354.10",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-07-02
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-07-09
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-07-09
1208    ,96.33,"15,488.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-07-09
1208    ,66.65,"10,717.08",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-07-09
1208    ,33.30,"5,354.10",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-07-09
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-07-16
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-07-16
1208    ,96.33,"15,488.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-07-16
1208    ,66.65,"10,716.81",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-07-16
1208    ,33.32,"5,357.86",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-07-16
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-07-23
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-07-23
1208    ,87.93,"14,138.48",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-07-23
1208    ,63.43,"10,198.87",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-07-23
1208    ,20.20,"3,248.70",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-07-23
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-07-30
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-07-30
1208    ,87.95,"14,141.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-07-30
1208    ,62.99,"10,128.03",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-07-30
1208    ,13.38,"2,151.76",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-07-30
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-08-06
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-08-06
1208    ,83.65,"13,449.80",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-08-06
1208    ,62.03,"9,973.50",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-08-06
1208    ,13.38,"2,151.76",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-08-06
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-08-13
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-08-13
1208    ,78.70,"12,654.68",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-08-13
1208    ,46.04,"7,402.22",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-08-13
1208    ,4.52,727.16,0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2013-08-13
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-08-20
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-08-20
1208    ,67.48,"10,849.48",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-08-20
1208    ,17.76,"2,854.86",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-08-20
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-08-27
1208    ,94.26,"15,155.30",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-08-27
1208    ,67.46,"10,847.06",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-08-27
1208    ,17.76,"2,854.86",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-08-27
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-09-03
1208    ,94.26,"15,155.30",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-09-03
1208    ,67.46,"10,847.06",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-09-03
1208    ,17.76,"2,854.86",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-09-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-09-10
1208    ,94.26,"15,155.30",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-09-10
1208    ,67.46,"10,847.06",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-09-10
1208    ,17.76,"2,854.86",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-09-10
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-09-17
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-09-17
1208    ,56.70,"9,117.32",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-09-17
1208    ,17.65,"2,838.02",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-09-17
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-09-24
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-09-24
1208    ,56.60,"9,100.48",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-09-24
1208    ,17.65,"2,838.02",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-09-24
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-10-01
1208    ,97.01,"15,598.05",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-10-01
1208    ,46.18,"7,424.79",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-10-01
1208    ,7.63,"1,226.68",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-10-01
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-10-08
1208    ,97.01,"15,598.05",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-10-08
1208    ,46.18,"7,424.79",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-10-08
1208    ,7.63,"1,226.68",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-10-08
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-10-15
1208    ,78.55,"12,629.17",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-10-15
1208    ,23.81,"3,829.09",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-10-15
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-10-22
1208    ,86.66,"13,933.46",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-10-22
1208    ,30.94,"4,975.45",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-10-22
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-10-29
1208    ,86.66,"13,933.46",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-10-29
1208    ,30.94,"4,975.45",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-10-29
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-11-05
1208    ,86.64,"13,930.00",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-11-05
1208    ,30.94,"4,975.45",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-11-05
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-11-12
1208    ,86.67,"13,935.63",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-11-12
1208    ,33.69,"5,416.26",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-11-12
1208    ,3.21,515.61,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-11-12
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-11-19
1208    ,86.67,"13,935.63",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-11-19
1208    ,35.40,"5,691.22",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-11-19
1208    ,3.21,515.61,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-11-19
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-11-26
1208    ,86.67,"13,935.63",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-11-26
1208    ,30.83,"4,956.92",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-11-26
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-12-03
1208    ,86.67,"13,935.63",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-12-03
1208    ,30.83,"4,956.92",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-12-03
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-12-10
1208    ,83.75,"13,465.74",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-12-10
1208    ,28.29,"4,548.09",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-12-10
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-12-17
1208    ,83.75,"13,465.74",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-12-17
1208    ,29.60,"4,759.28",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-12-17
1208    ,1.71,274.82,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-12-17
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-12-24
1208    ,81.50,"13,103.87",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-12-24
1208    ,37.22,"5,984.27",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-12-24
1208    ,1.71,274.82,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-12-24
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2013-12-31
1208    ,81.50,"13,103.87",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2013-12-31
1208    ,37.22,"5,984.27",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2013-12-31
1208    ,1.71,274.82,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2013-12-31
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-01-07
1208    ,81.50,"13,103.87",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-01-07
1208    ,37.22,"5,984.27",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-01-07
1208    ,1.71,274.82,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-01-07
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-01-14
1208    ,81.16,"13,050.20",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-01-14
1208    ,37.22,"5,984.27",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-01-14
1208    ,1.92,308.70,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-01-14
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-01-21
1208    ,81.16,"13,050.20",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-01-21
1208    ,37.22,"5,984.27",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-01-21
1208    ,1.92,308.70,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-01-21
1208    ,99.97,"16,073.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-01-28
1208    ,81.16,"13,050.20",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-01-28
1208    ,37.22,"5,984.27",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-01-28
1208    ,1.92,308.70,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-01-28
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-02-04
1208    ,69.25,"11,133.95",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-02-04
1208    ,32.87,"5,285.17",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-02-04
1208    ,5.76,925.37,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-02-04
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-02-11
1208    ,69.25,"11,133.95",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-02-11
1208    ,32.87,"5,285.17",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-02-11
1208    ,5.76,925.37,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-02-11
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-02-18
1208    ,69.25,"11,133.95",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-02-18
1208    ,32.87,"5,285.17",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-02-18
1208    ,5.76,925.37,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-02-18
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-02-25
1208    ,70.12,"11,273.87",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-02-25
1208    ,32.87,"5,285.17",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-02-25
1208    ,5.76,925.37,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-02-25
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-03-04
1208    ,70.12,"11,273.87",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-03-04
1208    ,32.87,"5,285.17",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-03-04
1208    ,5.76,925.37,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-03-04
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-03-11
1208    ,70.12,"11,273.87",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-03-11
1208    ,25.28,"4,064.88",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-03-11
1208    ,5.76,925.37,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-03-11
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-03-18
1208    ,82.87,"13,324.33",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-03-18
1208    ,25.28,"4,064.88",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-03-18
1208    ,5.76,925.37,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-03-18
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-03-25
1208    ,98.48,"15,834.08",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-03-25
1208    ,38.44,"6,181.14",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-03-25
1208    ,7.66,"1,231.72",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-03-25
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-04-01
1208    ,98.44,"15,827.93",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-04-01
1208    ,38.44,"6,181.14",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-04-01
1208    ,7.68,"1,235.53",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-04-01
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-04-08
1208    ,98.44,"15,827.93",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-04-08
1208    ,38.44,"6,181.14",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-04-08
1208    ,7.68,"1,235.53",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-04-08
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-04-15
1208    ,98.44,"15,827.85",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-04-15
1208    ,40.80,"6,559.71",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-04-15
1208    ,8.04,"1,292.60",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-04-15
1208    ,0.63,100.52,0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2014-04-15
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-04-22
1208    ,98.44,"15,827.85",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-04-22
1208    ,75.00,"12,059.40",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-04-22
1208    ,16.94,"2,723.77",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-04-22
1208    ,0.63,100.52,0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2014-04-22
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-04-29
1208    ,98.44,"15,827.85",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-04-29
1208    ,76.71,"12,334.78",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-04-29
1208    ,26.57,"4,272.19",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-04-29
1208    ,1.31,211.42,0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2014-04-29
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-05-06
1208    ,99.88,"16,060.25",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-05-06
1208    ,83.64,"13,448.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-05-06
1208    ,42.43,"6,822.89",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-05-06
1208    ,4.66,749.57,0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2014-05-06
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-05-13
1208    ,99.88,"16,060.25",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-05-13
1208    ,83.64,"13,448.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-05-13
1208    ,42.43,"6,822.89",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-05-13
1208    ,4.66,749.54,0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2014-05-13
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-05-20
1208    ,99.88,"16,060.25",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-05-20
1208    ,88.99,"14,307.72",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-05-20
1208    ,47.88,"7,697.96",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-05-20
1208    ,6.40,"1,028.52",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2014-05-20
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-05-27
1208    ,99.88,"16,060.25",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-05-27
1208    ,54.10,"8,697.99",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-05-27
1208    ,7.59,"1,219.60",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-05-27
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-06-03
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-06-03
1208    ,74.73,"12,016.25",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2014-06-03
1208    ,3.48,559.22,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2014-06-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2014-06-10
1208    ,99.12,"15,937.80",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2014-06-10
