,0,1
2661,6/21/2008,28.75833333333331
2662,6/22/2008,29.40625000000003
2663,6/23/2008,28.419791666666715
2664,6/24/2008,27.676041666666634
2665,6/25/2008,27.55937499999997
2666,6/26/2008,27.234374999999986
2667,6/27/2008,26.987499999999997
2668,6/28/2008,26.796875000000018
2669,6/29/2008,26.64791666666666
2670,6/30/2008,27.911458333333346
2671,7/1/2008,26.993749999999977
2672,7/2/2008,26.02708333333329
2673,7/3/2008,25.851041666666678
2674,7/4/2008,25.409375000000022
2675,7/5/2008,26.32291666666667
2676,7/6/2008,25.780208333333334
2677,7/7/2008,26.10729166666665
2678,7/8/2008,27.30104166666663
2679,7/9/2008,26.903125000000042
2680,7/10/2008,26.508333333333344
2681,7/11/2008,25.26041666666664
2682,7/12/2008,25.177083333333304
2683,7/13/2008,25.290624999999977
2684,7/14/2008,25.40208333333334
2685,7/15/2008,25.427083333333304
2686,7/16/2008,25.573958333333312
2687,7/17/2008,24.907291666666655
2688,7/18/2008,24.72500000000001
2689,7/19/2008,24.319791666666685
2690,7/20/2008,24.446875000000002
2691,7/21/2008,23.802083333333353
2692,7/22/2008,23.38020833333334
2693,7/23/2008,24.388541666666672
2694,7/24/2008,24.774999999999967
2695,7/25/2008,26.415625000000016
2696,7/26/2008,25.47604166666665
2697,7/27/2008,24.2052083333333
2698,7/28/2008,23.675000000000054
2699,7/29/2008,23.175000000000022
2700,7/30/2008,23.191666666666677
2701,7/31/2008,22.993750000000002
2702,8/1/2008,22.338541666666668
2703,8/2/2008,22.473958333333332
2704,8/3/2008,22.71354166666667
2705,8/4/2008,23.754166666666688
2706,8/5/2008,22.95104166666667
2707,8/6/2008,23.30520833333337
2708,8/7/2008,22.686458333333334
2709,8/8/2008,21.989583333333332
2710,8/9/2008,22.432291666666668
2711,8/10/2008,21.807291666666668
2712,8/11/2008,22.985416666666662
2713,8/12/2008,24.280208333333366
2714,8/13/2008,24.284375000000008
2715,8/14/2008,24.505208333333325
2716,8/15/2008,24.128125000000022
2717,8/16/2008,25.288541666666674
2718,8/17/2008,25.18854166666667
2719,8/18/2008,25.21041666666666
2720,8/19/2008,27.353125000000023
2721,8/20/2008,28.832291666666695
2722,8/21/2008,27.280208333333352
2723,8/22/2008,26.60312500000002
2724,8/23/2008,28.80416666666666
2725,8/24/2008,27.98333333333331
2726,8/25/2008,27.170833333333338
2727,8/26/2008,27.01145833333339
2728,8/27/2008,26.493749999999977
2729,8/28/2008,26.01562499999997
2730,8/29/2008,26.107291666666654
2731,8/30/2008,26.211458333333322
2732,8/31/2008,26.440625000000026
2733,9/1/2008,26.19583333333335
2734,9/2/2008,26.01666666666664
2735,9/3/2008,25.472916666666663
2736,9/4/2008,25.441666666666634
2737,9/5/2008,25.12916666666663
2738,9/6/2008,25.087499999999967
2739,9/7/2008,25.461458333333297
2740,9/8/2008,25.781250000000032
2741,9/9/2008,24.37500000000003
2742,9/10/2008,24.562499999999996
2743,9/11/2008,24.716666666666658
2744,9/12/2008,24.769791666666677
2745,9/13/2008,24.938541666666655
2746,9/14/2008,25.16666666666666
2747,9/15/2008,24.907291666666655
2748,9/16/2008,24.591666666666715
2749,9/17/2008,24.217708333333295
2750,9/18/2008,24.002083333333314
2751,9/19/2008,23.783333333333317
2752,9/20/2008,23.80000000000004
2753,9/21/2008,23.760416666666675
2754,9/22/2008,23.52500000000001
2755,9/23/2008,23.407291666666694
2756,9/24/2008,23.705208333333335
2757,9/25/2008,23.448958333333348
2758,9/26/2008,23.06666666666668
2759,9/27/2008,22.870833333333337
2760,9/28/2008,23.308333333333334
2761,9/29/2008,23.212500000000016
2762,9/30/2008,22.458333333333332
2763,10/1/2008,22.53125
2764,10/2/2008,21.953125
2765,10/4/2008,21.913829787234047
2766,10/5/2008,20.91578947368421
2767,10/6/2008,20.890625
2768,10/7/2008,21.911458333333332
2769,10/8/2008,21.46875
2770,10/9/2008,22.375000000000018
2771,10/10/2008,22.28125
2772,10/11/2008,21.796875
2773,10/12/2008,20.755208333333332
2774,10/13/2008,20.645833333333332
2775,10/14/2008,20.432291666666668
2776,10/22/2008,20.38888888888889
2777,10/23/2008,21.694565217391304
2778,10/28/2008,20.770833333333332
2779,10/29/2008,20.21875
2780,10/31/2008,19.963541666666668
2781,11/1/2008,19.875
2782,11/2/2008,19.86
2783,11/3/2008,19.97826086956522
2784,11/4/2008,20.173684210526314
2785,11/5/2008,20.094736842105263
2786,11/6/2008,20.375
2787,11/7/2008,20.630434782608695
2788,11/8/2008,20.354166666666668
2789,11/9/2008,20.119791666666668
2790,11/10/2008,20.296875
2791,11/11/2008,20.078125
2792,11/12/2008,19.505208333333332
2793,11/13/2008,19.92391304347826
2794,11/14/2008,20.041666666666668
2795,11/15/2008,22.227083333333336
2796,11/16/2008,19.1875
2797,11/17/2008,18.973958333333332
2798,11/18/2008,19.036458333333332
2799,11/19/2008,19.244791666666668
2800,11/20/2008,19.296875
2801,11/21/2008,21.479166666666668
2802,11/22/2008,19.479166666666668
2803,11/23/2008,19.411458333333332
2804,11/24/2008,19.182291666666668
2805,11/25/2008,18.989583333333332
2806,11/26/2008,18.953125
2807,11/27/2008,19.302083333333332
2808,11/28/2008,19.473958333333332
2809,11/29/2008,19.322916666666668
2810,11/30/2008,19.0
2811,12/1/2008,19.958333333333332
2812,12/2/2008,20.270833333333332
2813,12/3/2008,18.963541666666668
2814,12/4/2008,18.4375
2815,12/5/2008,19.166666666666668
2816,12/6/2008,19.921875
2817,12/7/2008,19.864583333333332
2818,12/8/2008,18.932291666666668
2819,12/9/2008,20.864583333333332
2820,12/10/2008,22.3125
2821,12/11/2008,20.690217391304348
2822,12/12/2008,18.52840909090909
2823,12/13/2008,18.913793103448278
2824,12/14/2008,20.661458333333332
2825,12/15/2008,18.140625
2826,12/16/2008,18.864583333333332
2827,12/17/2008,18.645833333333332
2828,12/18/2008,18.130208333333332
2829,12/19/2008,16.963541666666668
2830,12/20/2008,17.614583333333332
2831,12/21/2008,19.713541666666668
2832,12/22/2008,21.25
2833,12/23/2008,21.458333333333332
2834,12/24/2008,21.046875
2835,12/25/2008,21.39673913043478
2836,12/28/2008,19.8125
2837,12/29/2008,19.3125
2838,12/30/2008,20.347058823529412
2839,12/31/2008,19.890625
2840,1/3/2009,20.848958333333332
2841,1/4/2009,19.328125
2842,1/5/2009,18.973958333333332
2843,1/6/2009,19.661458333333332
2844,1/7/2009,19.28125
2845,1/8/2009,18.739583333333332
2846,1/9/2009,18.932291666666668
2847,1/10/2009,19.708333333333332
2848,1/11/2009,18.572916666666668
2849,1/12/2009,18.59375
2850,1/13/2009,18.302083333333332
2851,1/14/2009,18.583333333333332
2852,1/15/2009,19.020833333333332
2853,1/16/2009,18.9375
2854,1/17/2009,18.619791666666668
2855,1/18/2009,18.621052631578948
2856,1/19/2009,19.088541666666668
2857,1/20/2009,18.416666666666668
2858,1/21/2009,18.822916666666668
2859,1/22/2009,18.75
2860,1/23/2009,19.0
2861,1/24/2009,19.901041666666668
2862,1/25/2009,19.619791666666668
2863,1/26/2009,17.989583333333332
2864,1/27/2009,17.546875
2865,1/28/2009,17.510416666666668
2866,1/29/2009,17.677083333333332
2867,1/30/2009,17.4375
2868,1/31/2009,17.96875
2869,2/1/2009,18.359375
2870,2/2/2009,18.09375
2871,2/3/2009,18.286458333333332
2872,2/4/2009,18.151041666666668
2873,2/5/2009,17.838541666666668
2874,2/6/2009,17.494791666666668
2875,2/7/2009,17.536458333333332
2876,2/8/2009,17.583333333333332
2877,2/9/2009,20.958333333333353
2878,2/10/2009,23.004166666666663
2879,2/12/2009,21.729166666666668
2880,2/13/2009,20.354166666666668
2881,2/14/2009,19.40625
2882,2/15/2009,18.178947368421053
2883,2/16/2009,18.078125
2884,2/17/2009,17.65625
2885,2/18/2009,17.097826086956523
2886,2/19/2009,17.484375
2887,2/20/2009,17.177083333333332
2888,2/21/2009,17.369791666666668
2889,2/22/2009,16.416666666666668
2890,2/23/2009,16.703125
2891,2/28/2009,18.765625
2892,3/1/2009,17.727777777777778
2893,3/2/2009,18.645833333333332
2894,3/3/2009,17.94736842105263
2895,3/5/2009,16.590625
2896,3/6/2009,16.775280898876403
2897,3/7/2009,16.84375
2898,3/8/2009,16.16956521739131
2899,3/9/2009,16.394565217391285
2900,3/10/2009,15.901123595505629
2901,3/11/2009,18.276041666666668
2902,3/12/2009,26.829166666666676
2903,3/13/2009,26.202083333333338
2904,3/14/2009,28.561458333333338
2905,3/15/2009,26.685416666666644
2906,3/16/2009,25.301086956521736
2907,3/17/2009,24.026881720430097
2908,3/19/2009,17.052473118279583
2909,3/20/2009,23.296739130434794
2910,3/21/2009,23.301041666666663
2911,3/22/2009,23.43645833333333
2912,3/23/2009,21.802083333333332
2913,3/24/2009,18.84375
2914,3/25/2009,19.869791666666668
2915,3/26/2009,23.53854166666667
2916,3/27/2009,24.190425531914894
2917,3/28/2009,24.30833333333332
2918,3/29/2009,22.219565217391306
2919,3/30/2009,21.31111111111111
2920,3/31/2009,20.706521739130434
2921,4/1/2009,19.42391304347826
2922,4/2/2009,21.454736842105294
2923,4/3/2009,22.893478260869564
2924,4/5/2009,21.5531914893617
2925,4/6/2009,21.010416666666668
2926,4/7/2009,20.342105263157894
2927,4/9/2009,18.49462365591398
2928,4/10/2009,15.950000000000008
2929,4/11/2009,15.700000000000008
2930,4/12/2009,15.766279069767453
2931,4/13/2009,16.02021276595745
2932,4/14/2009,15.400000000000013
2933,4/15/2009,15.569662921348302
2934,4/16/2009,15.662637362637374
2935,4/17/2009,19.54166666666669
2936,4/18/2009,24.831111111111092
2937,4/21/2009,19.402298850574713
2938,4/23/2009,19.058823529411764
2939,4/24/2009,18.567708333333332
2940,4/27/2009,18.963541666666675
2941,4/29/2009,22.345977011494252
2942,5/1/2009,19.76923076923077
2943,5/3/2009,18.9375
2944,5/4/2009,19.0
2945,5/5/2009,18.885416666666668
2946,5/6/2009,17.66875
2947,5/7/2009,18.130208333333332
2948,5/8/2009,17.705208333333328
2949,5/9/2009,19.546875
2950,5/10/2009,19.203125
2951,5/11/2009,18.755208333333332
2952,5/12/2009,16.765625
2953,5/13/2009,16.458333333333332
2954,5/14/2009,18.21875
2955,5/15/2009,15.629166666666649
2956,5/16/2009,19.603125000000013
2957,5/17/2009,22.717708333333338
2958,5/18/2009,19.114583333333332
2959,5/19/2009,18.859375
2960,5/20/2009,16.687500000000004
2961,5/21/2009,16.459375000000005
2962,5/22/2009,16.756249999999998
2963,5/23/2009,16.541666666666675
2964,5/24/2009,21.098958333333332
2965,5/25/2009,20.161458333333332
2966,5/26/2009,19.703125
2967,5/27/2009,19.5
2968,5/28/2009,20.494791666666668
2969,5/29/2009,18.416666666666668
2970,5/30/2009,17.802083333333332
2971,5/31/2009,18.036458333333332
2972,6/1/2009,16.508020833333337
2973,6/2/2009,15.879166666666672
2974,6/3/2009,14.946875
2975,6/4/2009,16.598958333333332
2976,6/5/2009,16.96875
2977,6/6/2009,17.723958333333332
2978,6/7/2009,18.427083333333332
2979,6/8/2009,18.635416666666668
2980,6/9/2009,17.822916666666668
2981,6/10/2009,17.03125
2982,6/11/2009,17.609375
2983,6/12/2009,23.203124999999996
2984,6/13/2009,22.42395833333333
2985,6/14/2009,22.072916666666668
2986,6/15/2009,21.401041666666668
2987,6/16/2009,20.208333333333332
2988,6/17/2009,19.66458333333333
2989,6/18/2009,17.401041666666668
2990,6/19/2009,16.015624999999986
2991,6/20/2009,15.93645833333334
2992,6/21/2009,16.484375
2993,6/22/2009,16.932291666666668
2994,6/23/2009,15.764583333333341
2995,6/24/2009,16.262500000000003
2996,6/25/2009,16.49895833333332
2997,6/26/2009,15.863541666666672
2998,6/27/2009,15.285833333333334
2999,6/28/2009,17.193749999999998
3000,6/29/2009,16.11875
3001,6/30/2009,15.147395833333333
3002,7/1/2009,19.796875
3003,7/2/2009,20.6875
3004,7/3/2009,19.135416666666668
3005,7/4/2009,19.244791666666668
3006,7/5/2009,18.709374999999998
3007,7/6/2009,17.578125
3008,7/7/2009,16.830208333333335
3009,7/9/2009,17.07291666666666
3010,7/10/2009,16.450000000000006
3011,7/11/2009,15.532291666666678
3012,7/12/2009,16.578125
3013,7/13/2009,16.328125
3014,7/14/2009,15.645833333333314
3015,7/15/2009,15.221874999999992
3016,7/16/2009,15.071874999999991
3017,7/17/2009,14.372916666666695
3018,7/18/2009,14.563541666666657
3019,7/19/2009,15.013541666666656
3020,7/20/2009,14.23437500000003
3021,7/21/2009,13.423958333333353
3022,7/22/2009,13.595833333333326
3023,7/23/2009,18.083333333333332
3024,7/24/2009,17.109375
3025,7/25/2009,16.10729166666667
3026,7/26/2009,16.437500000000004
3027,7/27/2009,15.961458333333312
3028,7/28/2009,14.37916666666669
3029,7/29/2009,14.032291666666692
3030,7/31/2009,15.016666666666659
3031,8/1/2009,14.272916666666696
3032,8/2/2009,14.113541666666686
3033,8/3/2009,13.110416666666664
3034,8/4/2009,13.602083333333342
3035,8/5/2009,13.580208333333344
3036,8/6/2009,14.736458333333344
3037,8/7/2009,15.323958333333318
3038,8/8/2009,16.078651685393247
3039,8/9/2009,16.11770833333333
3040,8/10/2009,16.059375000000003
3041,8/12/2009,16.117708333333344
3042,8/13/2009,15.962499999999975
3043,8/14/2009,15.26249999999999
3044,8/15/2009,14.962499999999991
3045,8/16/2009,15.20624999999999
3046,8/17/2009,15.661458333333321
3047,8/18/2009,14.838541666666687
3048,8/19/2009,14.432291666666687
3049,8/20/2009,14.951041666666653
3050,8/21/2009,15.071874999999993
3051,8/22/2009,15.076041666666669
3052,8/23/2009,15.862499999999985
3053,8/24/2009,14.678124999999996
3054,8/25/2009,14.261458333333335
3055,8/26/2009,14.60729166666669
3056,8/27/2009,15.405208333333343
3057,8/28/2009,16.973958333333325
3058,8/29/2009,14.059374999999994
3059,8/30/2009,14.102083333333328
3060,8/31/2009,13.697916666666691
3061,9/1/2009,13.254347826086978
3062,9/2/2009,13.328125000000005
3063,9/3/2009,13.209374999999993
3064,9/7/2009,16.864583333333332
3065,9/8/2009,17.5
3066,9/12/2009,38.526041666666664
3067,9/13/2009,46.526041666666714
3068,9/14/2009,39.90208333333332
3069,9/15/2009,34.99479166666665
3070,9/16/2009,31.96979166666665
3071,9/18/2009,30.393750000000015
3072,9/19/2009,29.844791666666655
3073,9/20/2009,29.362499999999965
3074,9/21/2009,29.531249999999982
3075,9/23/2009,42.74999999999999
3076,9/24/2009,41.87500000000001
3077,9/25/2009,39.46770833333331
3078,9/26/2009,37.83541666666666
3079,9/27/2009,35.71562500000004
3080,9/28/2009,34.76250000000001
3081,9/29/2009,35.27708333333333
3082,9/30/2009,46.384374999999984
3083,10/1/2009,45.446874999999984
3084,10/2/2009,42.8291666666666
3085,10/3/2009,41.20937500000002
3086,10/4/2009,42.91041666666669
3087,10/5/2009,43.598958333333336
3088,10/6/2009,42.22708333333334
3089,10/7/2009,41.16250000000003
3090,10/8/2009,40.65625000000001
3091,10/17/2009,47.479166666666664
3092,10/18/2009,47.32500000000007
3093,10/19/2009,47.08124999999996
3094,10/20/2009,46.762500000000074
3095,10/24/2009,45.49062500000003
3096,10/25/2009,45.45729166666672
3097,10/30/2009,50.990624999999966
3098,10/31/2009,50.79479166666664
3099,11/1/2009,50.49599999999997
3100,11/2/2009,50.14270833333328
3101,11/3/2009,49.988541666666656
3102,11/4/2009,49.91249999999997
3103,11/5/2009,49.899999999999956
3104,11/6/2009,49.981249999999996
3105,11/16/2009,51.96770833333331
3106,11/17/2009,51.76354166666658
3107,11/18/2009,51.69891304347817
3108,11/27/2009,61.503124999999876
3109,11/28/2009,62.326086956521706
3110,11/30/2009,63.99791666666656
3111,12/1/2009,65.33645833333331
3112,12/2/2009,68.7322916666666
3113,12/3/2009,69.37291666666665
3114,12/4/2009,69.85376344086025
3115,12/5/2009,70.51875000000008
3116,12/6/2009,71.2354166666667
3117,12/7/2009,71.925
3118,12/9/2009,73.12916666666665
3119,12/10/2009,72.62083333333344
3120,12/11/2009,72.14791666666662
3121,12/12/2009,71.67777777777769
3122,12/16/2009,71.31458333333346
3123,12/17/2009,71.71666666666663
3124,12/23/2009,71.87472527472534
3125,12/24/2009,72.26458333333318
3126,12/25/2009,72.27916666666657
3127,12/26/2009,72.0166666666667
3128,12/27/2009,71.75416666666662
3129,12/28/2009,71.49166666666675
3130,12/29/2009,71.43229166666667
3131,12/30/2009,72.05833333333324
3132,12/31/2009,72.36041666666661
3133,1/1/2010,72.71041666666653
3134,1/2/2010,72.44270833333329
3135,1/3/2010,71.76770833333332
3136,1/4/2010,71.67916666666657
3137,1/5/2010,71.36354166666673
3138,1/6/2010,71.06666666666679
3139,1/7/2010,70.99479166666673
3140,1/8/2010,70.85416666666679
3141,1/9/2010,70.63541666666673
3142,1/10/2010,70.40416666666657
3143,1/11/2010,70.33958333333344
3144,1/12/2010,70.15591397849471
3145,1/13/2010,70.02708333333342
3146,1/14/2010,70.21250000000008
3147,1/15/2010,72.00729166666666
3148,1/21/2010,77.78645833333321
3149,1/22/2010,77.88020833333327
3150,1/23/2010,77.92708333333333
3151,1/24/2010,77.83541666666663
3152,1/25/2010,77.65208333333327
3153,1/26/2010,77.59895833333337
3154,1/27/2010,77.6031250000001
3155,1/28/2010,77.62291666666665
3156,2/2/2010,79.89895833333318
3157,2/3/2010,80.75624999999998
3158,2/10/2010,87.36979166666657
3159,2/11/2010,87.73750000000007
3160,2/12/2010,89.29791666666671
3161,2/13/2010,89.03125
3162,2/14/2010,88.96041666666672
3163,2/15/2010,88.93333333333335
3164,2/16/2010,88.83333333333341
3165,2/17/2010,88.83125000000007
3166,2/18/2010,88.82500000000009
3167,2/19/2010,88.77916666666677
3168,2/20/2010,88.73333333333345
3169,2/21/2010,88.71666666666682
3170,2/22/2010,88.57604166666675
3171,2/23/2010,88.5906250000001
3172,2/24/2010,88.90833333333336
3173,2/25/2010,88.90208333333338
3174,2/26/2010,88.77916666666677
3175,2/27/2010,88.73913043478272
3176,2/28/2010,89.3291666666667
3177,3/3/2010,90.8927083333333
3178,3/4/2010,90.19791666666667
3179,3/5/2010,90.4312499999999
3180,3/6/2010,89.78541666666668
3181,3/7/2010,89.75833333333338
3182,3/8/2010,89.79374999999999
3183,3/9/2010,90.13333333333337
3184,3/10/2010,90.19166666666666
3185,3/11/2010,89.4510416666667
3186,3/14/2010,88.97826086956522
3187,3/15/2010,89.17395833333326
3188,3/16/2010,89.87291666666653
3189,3/17/2010,90.6208333333333
3190,3/18/2010,90.55729166666661
3191,3/19/2010,90.73541666666652
3192,3/25/2010,93.40520833333339
3193,3/26/2010,93.88541666666674
3194,3/27/2010,93.97395833333336
3195,3/28/2010,94.0666666666667
3196,3/29/2010,94.02500000000002
3197,3/30/2010,94.17291666666671
3198,3/31/2010,94.26562499999996
3199,4/1/2010,94.49062500000008
3200,4/2/2010,94.72500000000001
3201,4/3/2010,94.70729166666672
3202,4/4/2010,94.7385416666667
3203,4/5/2010,94.7562499999999
3204,4/6/2010,94.81354166666667
3205,4/7/2010,94.92916666666666
3206,4/8/2010,95.29687499999989
3207,4/9/2010,95.6156249999999
3208,4/10/2010,95.24583333333334
3209,4/11/2010,95.2291666666665
3210,4/12/2010,95.49895833333333
3211,4/13/2010,95.54791666666661
3212,4/14/2010,95.56875000000001
3213,4/15/2010,95.89062499999987
3214,4/16/2010,96.5541666666668
3215,4/17/2010,96.84791666666662
3216,4/18/2010,98.39791666666669
3217,4/19/2010,98.07187499999988
3218,4/20/2010,97.76041666666657
3219,4/21/2010,97.58854166666661
3220,4/22/2010,97.63750000000016
3221,4/23/2010,97.59895833333333
3222,4/24/2010,97.5645833333334
3223,4/25/2010,97.54999999999997
3224,4/26/2010,97.51145833333328
3225,4/27/2010,97.621875
3226,4/28/2010,97.37083333333332
3227,4/29/2010,97.54062499999998
3228,4/30/2010,97.60208333333338
3229,5/1/2010,97.77604166666669
3230,5/2/2010,97.74374999999996
3231,5/3/2010,97.78541666666672
3232,5/4/2010,97.86145833333337
3233,5/5/2010,97.96770833333336
3234,5/6/2010,98.15729166666664
3235,5/7/2010,98.1874999999999
3236,5/8/2010,98.19166666666676
3237,5/9/2010,98.0572916666667
3238,5/10/2010,97.9072916666667
3239,5/11/2010,97.60104166666663
3240,5/12/2010,97.31041666666658
3241,5/13/2010,97.13541666666669
3242,5/14/2010,96.91041666666673
3243,5/15/2010,97.89479166666665
3244,5/16/2010,98.16666666666669
3245,5/17/2010,98.13749999999989
3246,5/18/2010,98.3541666666667
